ID_FINAL,1,2,3
2855,0,0.555189920667995,0.444558089712137
2860,0.21770999257126,0.625558523577513,0.156399852017786
2873,0.359819271089255,0.639826296251072,0
2875,0,0.999565393355989,0
2876,0.150700406599071,0.585840858410856,0.263154021670155
2878,0.160256395572062,0.809918877749289,0.0294275016298723
2890,0.117757667888648,0.480150017408292,0.401842479916645
2896,0.180969186183111,0.742290277874404,0.0763663392680755
2903,0.430785954615261,0.400554185062966,0.168376544112877
2905,0.999905494088611,0,0
2906,0.157813273492043,0.76568316924254,0.0761209198823175
2913,0,0.717815719385728,0.281864734176739
2914,0.464622307707307,0.357280937452581,0.177826008047064
2915,0.157986340402919,0.830604818178259,0.0110025315595915
2917,0.335641835155166,0.664001586009952,0
2927,0,0.764796093824632,0.23485585946537
2930,0,0.732582778170569,0.267085019886879
2931,0.396555254006412,0.381036687464475,0.22214091750739
2942,0.793734524715878,0.134061908547979,0.0720014560656222
2945,0,0.312896256851432,0.686961971927583
2947,0.321136350701456,0.678505619388184,0
2949,0.180969186183111,0.742290277874404,0.0763663392680755
2959,0,0.25087952396425,0.749006498575532
2964,0.420926671316065,0.513224077631321,0.0655233627003784
2975,0,0.999583734384084,0
2977,0.833919916455952,0.043503134464574,0.122401055713652
2979,0.131998651961475,0.606259894486838,0.261434045366328
2995,0.504748299891384,0.40131340649063,0.0936444621648996
3000,0.700840931313642,0.21077484154201,0.0881505116720388
3013,0,0.978877944136316,0.0206838284857645
3014,0,0.92059449252031,0.0789949674090318
3016,0.110445934244413,0.694531365775187,0.194675979512279
3019,0.0857137185977855,0.91388103503502,0
3026,0.188489121328548,0.387598562084842,0.423691737617821
3027,0.140015951791113,0.859576573029753,0
3044,0.122443080313344,0.180024032616058,0.697407223069404
3045,0.0613847911334371,0.919614123204822,0.018573990223224
3055,0.945425483855709,0.0543850976128329,0
3067,0,0.77522740747681,0.224426706442872
3070,0,0.978877944136316,0.0206838284857645
3073,0.251977394527952,0.491726794365297,0.256012557082479
3075,0.321635328518654,0.678013898417085,0
3076,0,0.928744196607164,0.0708349265860976
3086,0.0301142921420411,0.969451711419093,0
3088,0.253613231196837,0.4781233150971,0.26798584057121
3095,0.509202066571345,0.490497341316911,0
3099,0.00620882308605366,0.873366228481615,0.120023124163262
3110,0,0.92059449252031,0.0789949674090318
3111,0.304628779062764,0.644421240612965,0.0506042372369659
3127,0.149685042737847,0.633580171403093,0.216421176797259
3128,0.807945455946134,0.127092181797835,0.0647522105744569
3129,0,0.343715196337916,0.656121755241147
3153,0.773077997866884,0.211693576053864,0.0149858012041678
3158,0.422341517106819,0.57732077721768,0
3159,0.105556289465327,0.653101632812321,0.241023927051917
3166,0.105080427524678,0.763670983026081,0.130876635569911
3180,0.0544445698155814,0.676051207444936,0.269175709650509
3185,0.555141980579362,0.444563078706796,0
3191,0.115549569123103,0.527047307775581,0.357133036335323
3192,0.360652015380835,0.528471895944886,0.110554928953967
3202,0.207167485351361,0.660453276222823,0.132031450259199
3209,0.506429160824758,0,0.49344751426375
3214,0.0420251023598569,0.3743764668019,0.583407644751351
3215,0.378506866081308,0.490770092119264,0.13041321261077
3232,0.123897661168386,0.875693432869006,0
3233,0.157986340402919,0.830604818178259,0.0110025315595915
3241,0,0.974803092092889,0.0247638488972316
3242,0.156398287596441,0.444546295397666,0.398813896451192
3244,0,0.744049764076666,0.255612951437591
3246,0.141264106466852,0.265242664399717,0.59333106648363
3250,0.356438295064782,0.643222404021482,0
3252,0,0.978877944136316,0.0206838284857645
3256,0.227414978963811,0.33453457433387,0.437839786832926
3261,0.400213880705015,0.580852677506205,0.0185845250621766
3265,0,0.490289114354002,0.509488902102329
3268,0.360652015380835,0.528471895944886,0.110554928953967
3275,0.115350289374765,0.697395858620782,0.186905248550373
3284,0.160150062154528,0.186212713928449,0.653506295576537
3297,0.201681976794161,0.67466167799952,0.123305176906277
3299,0.402748509476479,0.407050301002583,0.189928165255055
3302,0,0.870460744991158,0.129146065509365
3317,0,0.978877944136316,0.0206838284857645
3324,0,0.999576422044805,0
3327,0.224769836909598,0.571268675628012,0.203650262789708
3331,0.0922701554522657,0.402192738710941,0.505324822848747
3332,0.171416425976561,0.828183676347084,0
3336,0,0.717889069279975,0.281782022950936
3341,0.151864121310541,0.723506369394664,0.12426453269471
3345,0.099156522882087,0.807244327359048,0.0932170562453451
3347,0.132898040581959,0.866707607711433,0
3351,0,0.609398520240572,0.390326971200338
3357,0.146160713585645,0.425054896736445,0.428550739192391
3361,0,0.941243837908038,0.0583386120553139
3371,0,0.179166491968514,0.820738194667829
3374,0.0726517420073979,0.732985053592538,0.19401188660457
3377,0.0501859886604503,0.671213943971482,0.278284762343599
3378,0.0669634006148962,0.672681892331988,0.260029997893865
3380,0,0.544571063820827,0.455175072364727
3382,0.822391717284334,0.177403831864386,0
3390,0.153546531909168,0.480828104370994,0.365362211968719
3393,0.114931723049103,0.504311835530533,0.380490269900628
3400,0.118857194086159,0.856745816714423,0.0239841433536824
3402,0.234532375001536,0.628209812265114,0.136918998551388
3408,0.12213936866228,0.718929787055194,0.158580863953828
3409,0,0.999583734384084,0
3410,0,0.805633288571411,0.193994166673755
3412,0,0.656305544785229,0.343400807714772
3413,0,0.978877944136316,0.0206838284857645
3415,0.0509107520516574,0.948672529430623,0
3416,0.173802523895175,0.603163985966647,0.222721696489034
3420,0.637112615635221,0.24689092727434,0.115744253081597
3426,0,0.999565393355989,0
3429,0.315689999277072,0.413230273063493,0.270829967333078
3430,0.293885785320379,0.524977490379605,0.180829252724136
3432,0,0.999583734384084,0
3433,0,0.974803092092889,0.0247638488972316
3437,0.614129769855029,0.335205467578195,0.0503804453731134
3438,0,0.0766724228327396,0.923301383449083
3439,0.0784437322710375,0.874872927233933,0.0462782186071433
3440,0.427292716146163,0,0.572631054964634
3447,0.394769975616708,0.149090337381882,0.455964413332026
3448,0,0.732509428276324,0.26716773111268
3452,0.108027141537037,0.705914075328817,0.185709342392259
3455,0.547386009141946,0.452309739150898,0
3458,0.0281178385352451,0.664532898475156,0.307032370328922
3466,0.181997752200172,0.797998561922507,0.0196041885209254
3470,0,0.905900783629716,0.0936919704730893
3471,0.338670787769271,0.610265418141319,0.0507127181526629
3480,0.378661264912585,0.620978925892163,0
3506,0.749876471109562,0.24988762240222,0
3524,0.719112825313443,0.280627850438597,0
3541,0,0.95273445828013,0.0468485182133215
3543,0.181363533699913,0.805081023083279,0.0131525019393768
3545,0.922886294718675,0.076909582451615,0
3548,0.154981497741667,0.517945354182983,0.326797853074812
3549,0,0.999565393355989,0
3552,0.181363533699913,0.805081023083279,0.0131525019393768
3553,0.00404903414836255,0.388385443013279,0.607384555194615
3555,0,0.978877944136316,0.0206838284857645
3557,0.162717628622395,0.768547662088135,0.0683501889204119
3561,0.0733231313472876,0.761253460342916,0.16506181664944
3572,0,0.770193249932853,0.229448261710032
3596,0,0.928744196607164,0.0708349265860976
3599,0.137724164193609,0.70191392365854,0.160014177540353
3609,0.179149745415708,0.566656723908773,0.253891852816755
3612,0,0.751424688998834,0.248225285185555
3615,0.524994825491494,0.377472344111735,0.0972540746251248
3618,0.0750081901375343,0.278390100835167,0.646448181991639
3620,0,0.978877944136316,0.0206838284857645
3622,0.351243346483379,0.44482229411864,0.203652231160429
3623,0.502090693930745,0,0.497927201549487
3625,0.58197194971398,0.41773819093255,0
3630,0,0.656305544785229,0.343400807714772
3635,0.573459387773252,0.150504163707164,0.275845697909345
3642,0.198945179221054,0.79058856240211,0.0100678121584302
3644,0.0857137185977855,0.91388103503502,0
3645,0,0.81625214541858,0.183377184021165
3649,0.291366896189239,0.112088546863686,0.59641889874856
3651,0.109891154531875,0.889705745276139,0
3662,0,0.891110090378887,0.108489710155646
3673,0,0.909975635673142,0.0896119500616222
3676,0.388507108078793,0.483098266456388,0.128089942142573
3679,0.578727946969679,0.293102936417655,0.127931507936613
3684,0,0.909975635673142,0.0896119500616222
3685,0.182639364856398,0.626683897392483,0.190344997196454
3711,0.217498160286416,0.447220845787906,0.335024341835721
3723,0.184698856233959,0.686754139891703,0.128192399721716
3726,0,0.850749840653874,0.148865828752907
3739,0.106239981287085,0.683043942146101,0.21038041611374
3770,0.153341112111666,0.260003938522004,0.586495546181668
3771,0.294578654940116,0.099002722418128,0.606300762118548
3774,0.305743822642057,0.567776785043538,0.126152044112805
3787,0.400213880705015,0.580852677506205,0.0185845250621766
3789,0,0.779489802715226,0.220158856401313
3791,0.369070148624229,0.372329740640477,0.258343599761448
3793,0,0.652116499441059,0.347585946530529
3798,0,0.706365942420136,0.29333242084024
3804,0.278425492196956,0.721200656883252,0
3808,0.221309594043994,0.315484292074503,0.463011398617124
3813,0.170115678871258,0.697248985180934,0.132280683042371
3818,0.099156522882087,0.807244327359048,0.0932170562453451
3828,0,0.717889069279975,0.281782022950936
3837,0,0.50505617313884,0.494709187812473
3838,0.115566535168162,0.808150832666201,0.0758923814699846
3839,0.0534503458029237,0.518340022183111,0.427943234837305
3844,0.163564949884378,0.583672587305424,0.252458539230234
3853,0,0,1.00018783342576
3865,0,0.713740867342303,0.285944754588205
3867,0.140015951791113,0.859576573029753,0
3885,0.0773132284516005,0.904052245958541,0.018210488233884
3896,0.433345537649884,0.448961685513248,0.11740350198626
3898,0,0.978877944136316,0.0206838284857645
3900,0.160256395572062,0.809918877749289,0.0294275016298723
3901,0.896511026412224,0,0.103370790990707
3903,0.00847887825519671,0.852680288052645,0.138448094233542
3913,0.190828469482307,0.629620385306048,0.179219520680576
3914,0.147132833091065,0.785563525484787,0.0669168753338896
3915,0.184326792851097,0.375475846099547,0.439979967885814
3923,0.142852159273328,0.651301187180308,0.205519701592032
3924,0,0.182296230592771,0.817613996671564
3929,0.127659202560765,0.73537268892047,0.136603904969134
3931,0.149825454102325,0.533767341008675,0.316125413967346
3933,0.190423931899832,0.809179773738315,0
3941,0.0864790246699715,0.91312222523742,0
3943,0.306269400509724,0.690655915563692,0.00269889532456968
3945,0.183239241352254,0.721604337445434,0.0947913093383562
3963,0.0738487516990149,0.536551988964828,0.38933474849462
3969,1.00003570130512,0,0
3978,0.191871745850634,0.646763429236881,0.161034586511157
3979,0,0.905827433735472,0.0937746816988893
3981,0.585569951712547,0.414122136984885,0
3987,0.0857137185977855,0.91388103503502,0
3989,0,0.999583734384084,0
3991,0.154451873291493,0.845158126910332,0
3994,0.105055667345057,0.894540803227915,0
3995,0,0.999576422044805,0
3996,0.254977373446946,0.419431784915367,0.325346030752679
4006,0.38241529688948,0.35944424172835,0.257890562353034
4013,0.593416979243979,0.402834067453079,0.00344160773491291
4018,0.00847887825519671,0.852680288052645,0.138448094233542
4022,0,0.717815719385728,0.281864734176739
4023,0.165835005053521,0.562986646876455,0.270883509300514
4027,0.165835005053521,0.562986646876455,0.270883509300514
4032,0.188817850833714,0.474672106572599,0.336247317008998
4038,0.843484600188879,0,0.156403531694041
4045,0,0.732656128064812,0.26700230866108
4050,0.509202066571345,0.490497341316911,0
4052,0,0.99955808101671,0
4057,0,0.999565393355989,0
4059,0.278597419149528,0.721031358004128,0
4062,0.48927047697496,0.220555789342308,0.289958447773201
4071,0,0.436153864675672,0.563637309388324
4077,0.239064216211835,0.43230536426937,0.328372106167822
4078,0.26676628049641,0.467671538823379,0.265291815396116
4085,0.300602633588455,0.424398291212993,0.274741279330305
4088,0.0613754151508229,0.938198951902398,0
4095,0,0.999583734384084,0
4100,0,0.909975635673142,0.0896119500616222
4101,0.224664822574353,0.586347137695664,0.188668984614761
4103,0.164840781040863,0.405275461614629,0.42965103448731
4104,0.24047325805505,0.515854044975185,0.243378553214869
4108,0,0.52596965084138,0.473798330050663
4119,0,0.747349836955408,0.252305305597022
4123,0.115566535168162,0.808150832666201,0.0758923814699846
4125,0.182639364856398,0.626683897392483,0.190344997196454
4127,0.12213936866228,0.718929787055194,0.158580863953828
4133,0.180969186183111,0.742290277874404,0.0763663392680755
4145,0,0.902600710750977,0.0969996163136559
4150,0.822339338547943,0.177430467858047,0
4161,0.130157106686834,0.633423784007724,0.236093220243302
4163,0,0.978877944136316,0.0206838284857645
4165,0.22025316101127,0.58842012431927,0.191005879581924
4184,0.338670787769271,0.610265418141319,0.0507127181526629
4187,0.0590510479469889,0.400832866141305,0.539905468942889
4188,0,0.999583734384084,0
4192,0,0.606171797256077,0.393551905815105
4193,0,0.586848725247975,0.412891742616925
4201,0.397943825535873,0.601538617935176,0.000159554991894491
4204,0.063495711626566,0.683413807273066,0.25275581444449
4205,0.0883030155702329,0.762203034665577,0.149131400019643
4222,0,0.678300828703745,0.321398849624481
4227,0.118281260686659,0.353557204703571,0.527967258775148
4234,0.160256395572062,0.809918877749289,0.0294275016298723
4240,0.198211674269803,0.801395596761345,0
4247,0,0.85569368620632,0.143925779799222
4249,0,0.909975635673142,0.0896119500616222
4251,0.0304601058667614,0.770886765856214,0.198290305034845
4258,0.581168664947916,0.231342762090973,0.187257007991907
4260,0,0.905900783629716,0.0936919704730893
4263,0.290094421437735,0.582715885059393,0.126859194758523
4275,0.213535903192407,0.423561554310224,0.362651467826794
4292,0.614129769855029,0.335205467578195,0.0503804453731134
4302,0.300947928749588,0.627757177752862,0.0709448509842269
4312,0,0.999583734384084,0
4320,0.0679755559711653,0.790476258522674,0.141171186086361
4324,0,0.960109383202296,0.0394608519612878
4325,0.31373437597881,0.457960516204385,0.228031422117996
4333,0,0.974803092092889,0.0247638488972316
4342,0.057181387996684,0.350882654313331,0.59175681339062
4347,0.153430254515089,0.578598189181808,0.267673497255471
4351,0.123897661168386,0.875693432869006,0
4353,0.241858466128821,0.757759864560039,0
4354,0.240242223949713,0.73356347766826,0.0258131761073084
4355,0.0206082167235357,0.719324455055321,0.259726245716322
4359,0.801646756801811,0,0.198237464558265
4360,0,0.551963197683497,0.447783024326906
4366,0.451416785615918,0.46586133192588,0.0824149604861582
4369,0.0843676369136297,0.831299582900968,0.0839377979317067
4376,0.321709771716307,0.419560436546985,0.258466279639807
4386,0.16192657424535,0.694312497267369,0.14340615955825
4390,0.149402888260208,0.764877585055818,0.0853418454041704
4400,0.216475717948445,0.5834106497821,0.19979446113064
4418,0,0.978877944136316,0.0206838284857645
4429,0.542977246406917,0.188540671676918,0.268277888172362
4435,0.118836472287043,0.615086067948765,0.265766172503574
4441,0.138108639128513,0.840430227812183,0.0210530228855791
4445,0,0.663607119813151,0.336095852688538
4446,0,0.905827433735472,0.0937746816988893
4458,0.130966653183067,0.835313081721922,0.0333160732472403
4459,0.012695864055629,0.447475428864639,0.539601716765345
4468,0.0856434680701145,0.652902457210172,0.261130293188784
4478,0,0.684823880205302,0.314857370863742
4480,0.16588405740919,0.422418505545461,0.411466100317893
4485,0,0.747276487061162,0.252388016822823
4488,0.0301142921420411,0.969451711419093,0
4489,0.229664308334655,0.760576370569999,0.00936677260755923
4498,0.265563283479199,0.528950761351923,0.205194301959788
4499,0.513033120421277,0.486675649295219,0
4509,0.00847887825519671,0.852680288052645,0.138448094233542
4512,0.36637752761297,0.62412592511659,0.00913506112798942
4520,0,0.999567658049752,0
4531,0.213632950370706,0.785976792517867,0
4543,0.2383115605285,0.686267519787796,0.0750577321064497
4550,0,0.999583734384084,0
4551,0.0514974701250491,0.537285651551978,0.410953184137624
4564,1.00017266480814,0,0
4579,0.131998651961475,0.606259894486838,0.261434045366328
4600,0.321293319692268,0.559567134824627,0.118813778296799
4606,0.0725199055891183,0.628547104945672,0.298619666892799
4611,0.0613754151508229,0.938198951902398,0
4619,0.0820975817444862,0.851985523329936,0.0655128278614272
4620,0.0655307335816229,0.769761392041243,0.164345159856178
4628,0.197401302976425,0.540399339695041,0.261908003164419
4655,0.999935332152568,0,0
4657,0.314145305377679,0.682925099600291,0.00256775578048494
4665,0.502434622954435,0.240414298192083,0.256937856629017
4685,0.0301142921420411,0.969451711419093,0
4691,0,0.855767036100565,0.143843068573421
4695,0,0.905900783629716,0.0936919704730893
4697,0.485460304913607,0.514235615046987,0
4710,0.570132191512226,0.250903092722452,0.178730941582447
4711,0.0139363660071819,0.310506300097469,0.675404651662895
4714,0.420926671316065,0.513224077631321,0.0655233627003784
4734,0.356821955964838,0.197890063245806,0.44510823883107
4737,0.136502410344312,0.343855396434282,0.519444790047468
4751,0.267111575657542,0.671030425363246,0.0614953870500411
4752,0.340940842938413,0.589579477712348,0.069137688222945
4754,0,0.99955808101671,0
4756,0.170115678871258,0.697248985180934,0.132280683042371
4761,0.133093132229293,0.86651141567907,0
4770,0.260203252668633,0.732171992722365,0.00723866636712132
4775,0.0840223417524966,0.627940696361098,0.287734226277785
4779,0.219785098138467,0.70290331778323,0.0769442289472191
4794,0.141382960657902,0.573038174791712,0.28528827593123
4796,0.113562416884334,0.676695391152943,0.209408273209397
4798,0.160256395572062,0.809918877749289,0.0294275016298723
4808,0.4063041057854,0.290509492593508,0.302971476892029
4811,0.443909517096257,0.424909537327466,0.130887170408862
4818,0.648173554277863,0.351574778630178,0
4822,0.146138609078408,0.627852340222963,0.225684400520684
4824,0.403924279151188,0.450957999360059,0.144845285482433
4831,0.0440209445411419,0.525566633956302,0.430161716471736
4847,0,0.999578250129625,0
4851,0.340940842938413,0.589579477712348,0.069137688222945
4856,0.128803018638255,0.442505887614982,0.428458931212172
4863,0,0.696060933316035,0.303630215251637
4873,0.182245017339596,0.563893152183608,0.253558834525153
4887,0,0.960109383202296,0.0394608519612878
4895,1.00017911337348,0,0
4903,0.304380712146384,0.695254345526648,0
4904,0.0443172620362372,0.150893082886413,0.804698953493338
4906,0.999876139699316,0,0
4938,0.12213936866228,0.718929787055194,0.158580863953828
4941,0.165051171155483,0.694147670161839,0.140450544860705
4948,0,0.833698402287805,0.165927737889512
4966,0,0.788786355497599,0.210869451092594
4977,0,0.874535597034585,0.125066045097898
4978,0,0.855767036100565,0.143843068573421
4986,0.369961493995378,0.515623925364696,0.114097959290614
5007,0,0.73658428031975,0.263087710701213
5012,0,0.974803092092889,0.0247638488972316
5031,0.0175397130213766,0.830007434032771,0.152068124189905
5048,0,0.909975635673142,0.0896119500616222
5054,0,0.92170303723227,0.0778789763697756
5057,0,0.66556318090553,0.334132996114364
5059,0.0866217375809135,0.912952669198718,0
5070,0.386096094211361,0.39878613997988,0.214841423952987
5072,0.223101792323552,0.776511520270056,0
5077,0.106332987346694,0.773186501628472,0.120111214071706
5081,0,0.978877944136316,0.0206838284857645
5086,0.077493705773549,0.922082092063144,0
5097,0.239848056059613,0.625082627362622,0.1347344055997
5102,0,0.978877944136316,0.0206838284857645
5117,0.377088142766592,0.622578822925771,0
5123,0.201681976794161,0.67466167799952,0.123305176906277
5125,0,0.999579346980517,0
5159,0.0225428759490133,0.977019661257814,0
5166,0.42341040360282,0.576249784272881,0
5167,0,0.978877944136316,0.0206838284857645
5169,0,0.348426854324736,0.651420783879722
5173,0.0818642105425045,0.899605995316747,0.0181066305226434
5199,0,0.999565393355989,0
5219,0,0.924669344563738,0.0749149469975635
5223,0.0266633252456574,0.950468455331926,0.0224331783304339
5234,0.0857137185977855,0.91388103503502,0
5238,0.329763130696242,0.588387645153956,0.0815140915257357
5250,0.351561606972143,0.64809224910882,0
5251,0,0.999583734384084,0
5252,0.11908565327206,0.501148359294149,0.379500986615363
5254,0.0545985242752573,0.608731504886922,0.336372364567441
5261,0.0850092495698572,0.659984918370946,0.254678606607233
5271,0,0.978877944136316,0.0206838284857645
5277,0,0.955961181264624,0.0436235835985562
5280,0.00847887825519671,0.852680288052645,0.138448094233542
5286,0.254832795468385,0.558836429009783,0.186014014880626
5296,0,0.874535597034585,0.125066045097898
5313,0.463084706426692,0.0428271355015039,0.493967670141166
5316,0,0.973567130704779,0.0259988611356519
5318,0.109891154531875,0.889705745276139,0
5326,0.209098491868926,0.525040540802532,0.265572250806579
5346,0,0.999560492640797,0
5363,0.300947928749588,0.627757177752862,0.0709448509842269
5365,0,0.924669344563738,0.0749149469975635
5381,0,0.909975635673142,0.0896119500616222
5386,0,0.47268253022198,0.52709165153996
5400,0,0.928744196607164,0.0708349265860976
5420,0.0571726216978024,0.627036087569659,0.315480173196967
5422,0.142086953027725,0.794718973269166,0.0628020837195023
5425,0.336449605329095,0.536073322336059,0.127162946936067
5430,0,0.99955808101671,0
5434,0.171681074909112,0.673802037180357,0.154181433575676
5437,0,0.905827433735472,0.0937746816988893
5458,0.105080427524678,0.763670983026081,0.130876635569911
5467,0,0.609398520240572,0.390326971200338
5469,0.36637752761297,0.62412592511659,0.00913506112798942
5474,0,0.999583734384084,0
5487,0.104735132363546,0.560312096486214,0.334673063915986
5493,0.0462506100038466,0.740310492206872,0.213091160255663
5495,0.321635328518654,0.678013898417085,0
5503,0,0.999565393355989,0
5515,0.723692989523402,0.137810502872535,0.138302160646966
5519,0.0613847911334371,0.919614123204822,0.018573990223224
5536,0.197507667567163,0.622327872421769,0.179833797931941
5543,0.0298184932105334,0.942201430386234,0.0275494963593203
5550,0,0,1.00017365644692
5557,0.0291842747102761,0.949283891547009,0.0210978097777691
5561,0.164821684995559,0.69973656912926,0.135084957002968
5562,0.415548285861512,0.510286544786561,0.0738608236436379
5564,0.175841191103391,0.792903014352635,0.0308608152163972
5565,0.105714646024937,0.756588521865309,0.13732832215146
5568,0.0107489334243402,0.831994347623676,0.156873064303822
5571,0.160256395572062,0.809918877749289,0.0294275016298723
5572,0.11656815333679,0.801629814558779,0.0814139783771642
5574,0,0.999579518027243,0
5586,0.027512779105743,0.314506598749469,0.657819374417256
5587,0,0.978877944136316,0.0206838284857645
5600,0,0.978877944136316,0.0206838284857645
5601,0.156295109926712,0.843317086082001,0
5605,0,0.999583734384084,0
5607,0,0.874535597034585,0.125066045097898
5635,0.111734708360071,0.853488824880188,0.0343683266890296
5644,0.0213197059047773,0.277772863307536,0.700757929207125
5663,0,0.974803092092889,0.0247638488972316
5680,0.607518739756828,0.285128956570631,0.10710696657358
5691,0.276712161552977,0.722921850212107,0
5700,0,0.974803092092889,0.0247638488972316
5710,0.252466704463045,0.683727527349564,0.0634396728587231
5725,0,0.717889069279975,0.281782022950936
5726,0,0.229300239497665,0.770587096567497
5735,0,0.855767036100565,0.143843068573421
5743,0,0.594704811349977,0.405023974264396
5745,0.619092446035433,0.0627233426731114,0.318013954076852
5756,0.31219599289858,0.687441155647474,0
5757,0,0.547888345640073,0.451863044738371
5776,0,0.960109383202296,0.0394608519612878
5781,0.178699131013968,0.762976218303374,0.0579413691977947
5784,0.255779652747272,0.743843266801798,0
5786,0.182245017339596,0.563893152183608,0.253558834525153
5789,0,0.999565393355989,0
5813,0.148803011764353,0.669957145002869,0.180895533262266
5818,0.0228930482750583,0,0.97715395329005
5825,0.0155532000400868,0.839663873223435,0.144395016904183
5827,0.310807212048784,0.515087285184508,0.173798032396726
5831,0.0960562335621268,0.818537685353478,0.0850127831215994
5833,0,0.960109383202296,0.0394608519612878
5834,0.0190337329130048,0.606366167026021,0.374319293610447
5843,0.374198143703948,0.321717004162244,0.303849123813129
5845,0.420060988821487,0,0.579876095330788
5854,0.232907834741758,0.381519711602737,0.385336125026983
5867,0,0.840999977315725,0.15862278286328
5873,0,0.978877944136316,0.0206838284857645
5879,0.109816662734999,0.595625481973126,0.294263782067325
5893,0.397943825535873,0.601538617935176,0.000159554991894491
5902,0.942052283782841,0,0.058096525606763
5912,0,0.574031831496258,0.425698355010814
5919,0.104735132363546,0.560312096486214,0.334673063915986
5926,0.00847887825519671,0.852680288052645,0.138448094233542
5929,0.15680260887854,0.212315814833304,0.630734808199296
5953,0,0.999560492640797,0
5973,0.276539810092092,0.648919014396724,0.0741853273320325
5979,0.157299056829252,0.827696845877514,0.0145961627113174
