ID_FINAL,1,2,3
5986,0,0.978877944136316,0.0206838284857645
5999,0,0.909975635673142,0.0896119500616222
6009,0.179336220111257,0.82026538359343,0
6014,0,0.840999977315725,0.15862278286328
6018,0.523614810399418,0.366053786810512,0.110056946319361
6024,0,0.298202547960838,0.70165897499164
6041,0,0.874535597034585,0.125066045097898
6042,0.23397310210666,0.283878768840131,0.481951052739042
6054,0,0.960109383202296,0.0394608519612878
6066,0.268754806482397,0.493194742725802,0.237757792632747
6067,0,0.54134434083633,0.458400006979495
6074,0.535106591318963,0.207795300996472,0.256890595099972
6078,0.426408756166553,0.133382350975684,0.440070318143322
6082,0,0.855767036100565,0.143843068573421
6091,0,0.434775419657131,0.565043216172215
6093,0.327866153186384,0.470346089213619,0.201502260780645
6097,0.505038876604808,0.392776959179485,0.101892964322312
6102,0.397943825535873,0.601538617935176,0.000159554991894491
6108,0.0613847911334371,0.919614123204822,0.018573990223224
6130,0,0.960036033308051,0.039543563187089
6138,0.272153565641663,0.727478746867184,0
6144,0,0.540422861883155,0.459337804001996
6151,0,0.855767036100565,0.143843068573421
6152,0,0.999583734384084,0
6157,0.00847887825519671,0.852680288052645,0.138448094233542
6161,0,0.999565393355989,0
6162,0.614732038260757,0.277457541347397,0.107566537769999
6172,0.380145241720336,0.380130182157319,0.239465592282754
6180,0,0.678447528492235,0.321233427172879
6185,0.139323306489206,0.667392378422104,0.192943586585951
6196,0.172571432844855,0.504923621457952,0.322232468958807
6206,0,0.851692184057139,0.147923088984888
6213,0,0.736657630213994,0.263004999475413
6227,0,0.667755321750821,0.331933121051271
6228,0.690056914550206,0.309686029740185,0
6231,0.0731688344406424,0.582899403667627,0.343648570052083
6238,0.550025054503802,0.0198714531926822,0.429965321503804
6244,0.390207694655144,0.350936310030023,0.258607219146296
6263,0.190610687037802,0.493871261377419,0.315243740471471
6267,0,0.348336295489991,0.651507876891306
6274,0.136279325779212,0.740522232791318,0.122831219108185
6288,0.352367389849507,0.578671563415059,0.0686213560054344
6291,0.14336278418421,0.616321847578371,0.239994578976579
6292,0,0.521557316588896,0.478215564096022
6300,0,0.999565393355989,0
6301,0.1993434664794,0.532910198411385,0.267459085604185
6302,0.398225432679699,0.265430306982554,0.336119575435769
6303,0.0801642337768767,0.262568114009477,0.657120621099102
6307,0.168296238103854,0.521615431215301,0.309806196591053
6312,0.123897661168386,0.875693432869006,0
6316,0.662527489734957,0.304115265208883,0.0330972297700083
6318,0.0521671204904687,0.860969351243154,0.0864616174862518
6333,0.400852819521808,0.127250774901136,0.471751581872708
6334,0,0.855767036100565,0.143843068573421
6344,0,0.478912687282654,0.52087387754003
6347,0,0.909975635673142,0.0896119500616222
6348,0,0.783564654758651,0.216078835989847
6352,0.344924483963362,0.624301114924358,0.0304387616255867
6355,0,0.960109383202296,0.0394608519612878
6357,0,0.978877944136316,0.0206838284857645
6360,0.0314617240353888,0.76436574774879,0.203811901942026
6364,0,0.747349836955408,0.252305305597022
6370,0,0.848392111178398,0.151230734825456
6386,0,0.960109383202296,0.0394608519612878
6388,0,0.766118397889427,0.233528282121498
6397,0,0.688518860439293,0.311171647293261
6409,0.297457892584565,0.702189188175965,0
6448,0.0146843120809439,0.762897799388287,0.222066666391757
6454,0.0312109739676871,0.892374691516664,0.0760026257302473
6481,0.183474075040969,0.682663959412374,0.133509237545106
6483,0.508773113280082,0.488337833398125,0.00256511035941133
6497,0.0926215574360967,0.906973809389625,0
6510,0,0.924669344563738,0.0749149469975635
6511,0.13785176987544,0.719982038949564,0.141809717252612
6512,0,0.801485086633741,0.198156898311023
6526,0.0997333856308482,0.754488139987194,0.14541387140588
6531,0.163564949884378,0.583672587305424,0.252458539230234
6538,0,0.497754598110919,0.502014142838705
6543,0,0.999583734384084,0
6545,0.371956137094429,0.377193694243756,0.250591068798631
6547,0.0364685973856352,0.418511254188216,0.544817975752416
6554,0.533592937710489,0.221762391372043,0.244423657607462
6557,0.34464356514083,0.471814037574123,0.183247496330913
6585,0.138531204970629,0.60931998376504,0.251836591448756
6594,0.0392423239494057,0.960322288554668,0
6601,0,0.905827433735472,0.0937746816988893
6608,0,0.682449030641415,0.317236117987214
6618,0.167691296774476,0.641785110944629,0.190189189193091
6628,0,0.870460744991158,0.129146065509365
6632,0.0232677642236541,0.828625032510726,0.147727352547181
6633,0.119869313493136,0.739615727484163,0.140155893883548
6640,0,0.801558436527985,0.198074187085223
6663,0,0.805633288571411,0.193994166673755
6664,0,0.924669344563738,0.0749149469975635
6672,0,0.855767036100565,0.143843068573421
6674,0.614129769855029,0.335205467578195,0.0503804453731134
6676,0.205433751352247,0.416328096530302,0.377997576031623
6680,0.0335754752569206,0,0.966499803289287
6683,0.0890946946222584,0.91048492726461,0
6687,0.142852159273328,0.651301187180308,0.205519701592032
6708,0.547386009141946,0.452309739150898,0
6709,0,0.728434576232896,0.271247751524149
6721,0.260099735796115,0.611349160089777,0.128214566829486
6722,0.209186808770364,0.212364714111601,0.578294313861238
6727,0.0857137185977855,0.91388103503502,0
6735,0,0.749565082800461,0.250111294069935
6743,0.213632950370706,0.785976792517867,0
6746,0.166594440172024,0.710416652734681,0.122627301376499
6749,0.221219238093261,0.394281609150227,0.384261139837091
6776,0.0757660087931933,0.655056041181219,0.268857514046575
6787,0.0725199055891183,0.628547104945672,0.298619666892799
6794,0,0.833698402287805,0.165927737889512
6808,0.406223226484093,0.593437637056934,0
6814,0,0.95273445828013,0.0468485182133215
6816,0,0.559191422817174,0.440560780526473
6822,0.12213936866228,0.718929787055194,0.158580863953828
6826,0,0.713740867342303,0.285944754588205
6832,0.126203796686619,0.742437151314251,0.130990904776078
6835,0.129728596792332,0.626945834915807,0.243009075296048
6837,0.280235138138538,0.695385777627746,0.0240060133460265
6839,1.00008301860855,0,0
6868,0.382473115514718,0.309842448720292,0.307463849753745
6870,0.0857137185977855,0.91388103503502,0
6871,0.38728503903942,0.423525734283421,0.188913115087946
6874,0.28384605236938,0.649113080031379,0.0666851638543198
6880,0.0995924269325594,0.649490073081716,0.250590323286576
6889,0,0.909975635673142,0.0896119500616222
6895,0,0.99955808101671,0
6896,0.0692334557840387,0.651995951903017,0.278454967964147
6919,0,0.969859246540447,0.0297038978509138
6927,0.240135890532179,0.109857313847423,0.649891970053969
6934,0.417885868957312,0.119669172733568,0.462303364679933
6942,0.082779584107152,0.445241060120375,0.471749162823307
6958,0,0.387868395112476,0.611969379657779
6967,0,0.999583734384084,0
6972,0,0.851692184057139,0.147923088984888
6977,0,0.48534526880156,0.514428951056011
6978,0,0.999583734384084,0
6980,0.0140574877366563,0.605748057179812,0.379904101904182
6983,0,0.999583734384084,0
6999,0,0.772097668852552,0.227550904439137
7002,0,0.541270990942086,0.458482718205295
7010,0,0.956034531158871,0.0435408723727536
7014,0.0107489334243402,0.831994347623676,0.156873064303822
7024,0.420926671316065,0.513224077631321,0.0655233627003784
7027,0.157986340402919,0.830604818178259,0.0110025315595915
7030,0.103647760491405,0.860750482735337,0.0351917975322228
7036,0,0.464145628497817,0.535653591829886
7043,0,0.999583734384084,0
7045,0.201681976794161,0.67466167799952,0.123305176906277
7052,0,0.999583734384084,0
7054,0.359513437684488,0.530871191365888,0.109308854099374
7063,0.48782038397199,0.511853630264717,0
7075,0,0.99955808101671,0
7079,0.484842015545083,0.0471336890944049,0.467901555634527
7087,0,0.978877944136316,0.0206838284857645
7125,0.359819271089255,0.639826296251072,0
7138,0.0569939680797972,0.680274235299308,0.262404277778507
7146,0,0.779416452820981,0.220241567627114
7147,0.154981080416807,0.720103196715334,0.124551195412014
7152,0,0.960109383202296,0.0394608519612878
7161,0.160256395572062,0.809918877749289,0.0294275016298723
7178,0,0.928744196607164,0.0708349265860976
7195,0.123897661168386,0.875693432869006,0
7196,0.0890946946222584,0.91048492726461,0
7214,0,0.801558436527985,0.198074187085223
7236,0.149410282416178,0.600645381686569,0.249630967498147
7237,0.123897661168386,0.875693432869006,0
7239,0,0.999565393355989,0
7243,0.156801118135773,0.647888803051854,0.194979731689822
7280,0.203439916400849,0.474327293643511,0.321964365776383
7304,0.114594415662742,0.44764220391786,0.437526245328485
7313,0.789059500258458,0.206122132269104,0.00457698148154901
7314,0,0.833698402287805,0.165927737889512
7318,0,0.978877944136316,0.0206838284857645
7325,0.146138609078408,0.627852340222963,0.225684400520684
7326,0.259752669018734,0.739883326793187,0
7332,0,0.866385892947733,0.133226085920831
7333,0,0.855767036100565,0.143843068573421
7340,0,0.70439893849668,0.295279975339312
7344,0,0.660380396828654,0.339320787303306
7349,0.252370279558021,0.545837445620421,0.201486988885815
7355,0.0198652176406194,0.160944610801667,0.819103720124057
7361,0,0.874535597034585,0.125066045097898
7373,0.0390839477159098,0.601184200299114,0.359446517476623
7385,0.245482627520647,0.503640075753127,0.250589100427911
7387,0.613135545842371,0.17749428231637,0.209147970559909
7398,0,0.616864003997489,0.382852211936715
7399,0.000310597798632058,0.720075014252309,0.279281854547322
7403,0,0.78271652569972,0.216933921786547
7405,0,0.37248272094171,0.627344627041579
7411,0,0.999565393355989,0
7419,0.267111575657542,0.671030425363246,0.0614953870500411
7421,0.0314617240353888,0.76436574774879,0.203811901942026
7422,0,0.855767036100565,0.143843068573421
7423,0.17051002638806,0.76003973038981,0.0690668457136723
7432,0.133025692975751,0.866564010004581,0
7435,0.513033120421277,0.486675649295219,0
7436,0.425053048227157,0.469132359260511,0.105507289844878
7448,0.0498970653213261,0.881655291672125,0.0680366474159697
7460,0.545906353836466,0.05183393355557,0.402132346671593
7462,0.0958553627257406,0.869258414433664,0.0344751407389611
7467,0.625782406806025,0.241548129128227,0.132440111027342
7470,0.00321879999754663,0.378992860578741,0.617605252141147
7473,0.284854451658646,0.515088236267854,0.19975900441158
7476,0,0.436153864675672,0.563637309388324
7481,0,0.999565393355989,0
7484,0.241858466128821,0.757759864560039,0
7487,0,0.406710305940741,0.593109644956455
7492,0.160256395572062,0.809918877749289,0.0294275016298723
7495,0,0.613473372283997,0.386246950788872
7497,0,0.855767036100565,0.143843068573421
7501,0.433282099952749,0.341214360125562,0.225257143179216
7502,0,0.298202547960838,0.70165897499164
7504,0.12811232566054,0.534788301391235,0.336823034295772
7520,0,0.909975635673142,0.0896119500616222
7521,0.23128670842414,0.356557950753664,0.411940058115984
7525,0.293133546961903,0.57678180336568,0.129761536325563
7527,0.246888512306445,0.728501915690046,0.0242303228508812
7529,0.276539810092092,0.648919014396724,0.0741853273320325
7530,0.123897661168386,0.875693432869006,0
7536,0.0636548463025796,0.898928182775851,0.0369989602935062
7537,0.114811961736753,0.884774972675472,0
7545,0,0.413530719788829,0.586284792030713
7550,0.189834245469649,0.471909200044224,0.33798704586737
7556,0.2289679367308,0.770651704171277,0
7571,0.36211895830247,0.287066143325593,0.350604226057838
7574,0,0.855767036100565,0.143843068573421
7582,0.0130840164986956,0.964118775718102,0.0223597195550416
7585,0.276539810092092,0.648919014396724,0.0741853273320325
7598,0.142012232167316,0.671944058593772,0.185700473376185
7600,0.0613847911334371,0.919614123204822,0.018573990223224
7608,0,0.855767036100565,0.143843068573421
7610,0,0.960109383202296,0.0394608519612878
7617,0,0.978877944136316,0.0206838284857645
7620,0.448203609909601,0.551461162259668,0
7623,0.0857137185977855,0.91388103503502,0
7639,0.23870945293943,0.658209602797323,0.102740253654159
7653,0.0314617240353888,0.76436574774879,0.203811901942026
7659,0.182245017339596,0.563893152183608,0.253558834525153
7660,0.0420472068670941,0.171579023315383,0.786273983423057
7664,0.603276262543175,0.290164174884724,0.106294789147411
7674,0.167110836210006,0.384589521185659,0.448076004557591
7682,0.313508316082572,0.403842863153705,0.282386243597514
7693,0.19032006350191,0.732080759836413,0.0772263274199878
7695,0.177963926197,0.63178865641148,0.189915003120496
7701,0.128690097649158,0.832506184930702,0.0384030077659686
7705,0,0.902600710750977,0.0969996163136559
7715,0.194727146791068,0.713873063881368,0.0910360443093021
7722,0.157986340402919,0.830604818178259,0.0110025315595915
7724,0.317957997158221,0.677894018016202,0.00377388051446236
7725,0.132833741298119,0.548456704245878,0.318423374330517
7726,0.109170103087928,0.872928491465982,0.0174834842552025
7738,0,0.909975635673142,0.0896119500616222
7745,0,0.999583734384084,0
7752,0.0636548463025796,0.898928182775851,0.0369989602935062
7794,0.214254535508269,0.509218553976841,0.276244689914043
7797,0.173571135934249,0.813588954781607,0.0124358451461137
7802,0.999877441560396,0,0
7813,0,0.999559909101529,0
7820,0.202538197808676,0.797071053996362,0
7825,0.289149249780746,0.284436558466573,0.426209310962698
7850,0,0.805633288571411,0.193994166673755
7854,0.472106471148917,0.217416219819468,0.310285482924135
7858,0,0.447551676531303,0.55223367229339
7861,0.00401906753848482,0.995551668705666,0
7862,0.0854170271000334,0.757339081062299,0.156883930982459
7870,0.200286991117314,0.136676860332334,0.662922676937574
7888,0.525766377567125,0.28658311918733,0.187409018538245
7902,0.444407169054694,0.555250034890921,0
7911,0.00935314736561152,0.730034515425459,0.260272696889036
7919,0,0.362161010871566,0.637670902369467
7922,0.532343801612063,0.372908046644149,0.0944785314793902
7930,0.172808299882517,0.44545280070482,0.38148922167583
7934,0.00847887825519671,0.852680288052645,0.138448094233542
7940,0,0.924669344563738,0.0749149469975635
7942,0.260955014560762,0.665934877793376,0.0727520137455103
7943,0.0548039698645479,0.862145913888635,0.0826459606576003
7953,0.297457892584565,0.702189188175965,0
7959,0,0.678374178597989,0.321316138398681
7965,0,0.974803092092889,0.0247638488972316
7975,0,0.779489802715226,0.220158856401313
7977,0.474217866452377,0.0978177321155602,0.427825684147647
7979,0.123859870168119,0.10662497383074,0.769423266445785
7981,0,0.928744196607164,0.0708349265860976
7990,0.321518953883575,0.302449510519268,0.375831420248083
8006,0,0.697216089426254,0.302456403697356
8010,0.593416979243979,0.402834067453079,0.00344160773491291
8018,0.145707560213762,0.718410821824795,0.135521159390178
8025,0,0.924669344563738,0.0749149469975635
8029,0.117802427959605,0.843777688354192,0.0380193692643101
8031,0,0.905827433735472,0.0937746816988893
8034,0.569462013958366,0.13063997900859,0.299711663884932
8036,0,0.779489802715226,0.220158856401313
8038,0.0107489334243402,0.831994347623676,0.156873064303822
8039,0,0.978877944136316,0.0206838284857645
8051,0.909023959982445,0.0907756173976251,0
8054,0,0.999583734384084,0
8057,0,0.751351339104588,0.248307996411357
8060,0.00847887825519671,0.852680288052645,0.138448094233542
8067,0.610836285942439,0.38509031664489,0.00378948217901809
8073,1.00030820056218,0,0
8074,0.173571135934249,0.813588954781607,0.0124358451461137
8084,0.457620015036807,0.265182434277108,0.276978434606256
8089,0,0.999560492640797,0
8090,0.0412090447040711,0.958357449940599,0
8099,0.181419800584851,0.545970783479802,0.272316822887037
8102,0.397943825535873,0.601538617935176,0.000159554991894491
8119,0.240242223949713,0.73356347766826,0.0258131761073084
8124,0.0613847911334371,0.919614123204822,0.018573990223224
8125,0.290487306467804,0.636826536314517,0.0723336265618583
8128,0.214646404599143,0.483502654761235,0.301572657353246
8129,0.11784309070207,0.810957729457421,0.0708054469512562
8139,0,0.243920598494015,0.75597280472924
8155,0.398825309175555,0.360350747035505,0.240565887577671
8156,0,0.909975635673142,0.0896119500616222
8157,0.548166033046649,0.197384904161241,0.254237945391468
8161,0,0.833698402287805,0.165927737889512
8166,0.0925752063654404,0.755913610524746,0.151148901194171
8172,0.550997174009222,0.380380081941022,0.0683314576453046
8193,0.236784437815388,0.575798296105458,0.187096760459584
8198,0.210597343120039,0.789012624076735,0
8201,0.246398785046493,0.738659025238131,0.0145565494118379
8209,0,0.579954961505645,0.419799306768464
8220,0.641611529488296,0.288267844642709,0.0698699466807625
8226,0.331628318070929,0.235589588724336,0.432592967969505
8227,0,0.909975635673142,0.0896119500616222
8235,0,0.999583734384084,0
8244,0.181080408836921,0.613952681789237,0.204647296817614
8247,0.050360020869881,0.41511524894544,0.534315742265503
8248,0.0857137185977855,0.91388103503502,0
8261,0,0.999558717457657,0
8262,0.657825406246271,0.179262327399457,0.162683090719798
8265,0.107350482693822,0.742985042597112,0.149301605640191
8271,0.0698667804930917,0.832638531331681,0.097105627862713
8274,0,0.855767036100565,0.143843068573421
8282,0.326877142226043,0.583523691550677,0.0892666224885526
8292,0.288514851653786,0.33720912472411,0.374050232217454
8299,0.123897661168386,0.875693432869006,0
8309,0.00717885499663995,0.44390545816085,0.548706547369784
8311,0.119869313493136,0.739615727484163,0.140155893883548
8314,0,0.909975635673142,0.0896119500616222
8315,0.895638737707488,0,0.104204095813388
8322,0,0.846674988610451,0.152945849164372
8326,0.126420042480016,0.853192125359673,0.0199780376956865
8331,0.258373959299665,0.606684772883567,0.134609789208112
8338,0.0613847911334371,0.919614123204822,0.018573990223224
8345,0.708123587215765,0.287116631239161,0.00450203909959538
8348,0.170115678871258,0.697248985180934,0.132280683042371
8353,0.140219722412777,0.449805465750816,0.409732133926862
8356,0.252845712052409,0,0.747125376980303
8364,0.061497504530014,0.355703538901105,0.582610024282236
8367,0.543170613865858,0.445200809756309,0.0113168185760875
8368,0.371956137094429,0.377193694243756,0.250591068798631
8371,0,0.978877944136316,0.0206838284857645
8375,0,0.540422861883155,0.459337804001996
8377,0,0.978877944136316,0.0206838284857645
8386,0,0.928744196607164,0.0708349265860976
8392,0.407803108835069,0.488868725366821,0.103012736404393
8400,0,0.490289114354002,0.509488902102329
8407,0,0.613473372283997,0.386246950788872
8414,0,0.974803092092889,0.0247638488972316
8415,0.0613847911334371,0.919614123204822,0.018573990223224
8422,0.123897661168386,0.875693432869006,0
8425,0.0776899013155061,0.847272189738996,0.0746352515483082
8433,0.252370279558021,0.545837445620421,0.201486988885815
8434,0.410073164004211,0.46818278493785,0.121437706474677
8436,0.00131221596725984,0.713553996144887,0.284803451454502
8444,0.23553679471211,0.55306597009935,0.211091220618805
8446,0.50440465810455,0.399859420340258,0.0954412777407619
8457,0,0.60650556280335,0.393208289346748
8481,0.33911400801504,0.578178127115965,0.0823740796776493
8483,0.24095855746635,0.685023727813634,0.0736555951261506
8484,0.0107489334243402,0.831994347623676,0.156873064303822
8486,0.147583447492805,0.589244031090186,0.262867358952851
8504,0,0.634146352137718,0.365572570042453
8506,0.141833575059642,0.37671868039711,0.481238759550191
8519,0.0505312838215835,0.874572830511351,0.0744883339975208
8522,0.148549622945839,0.71216446669947,0.13893291871027
8528,0.0866376920827717,0.810613642471996,0.10236276800199
8533,0.227118661468717,0.709208125403761,0.063302549811323
8540,0.0831196536634066,0.451306209254487,0.465344052390379
8549,0.333133837930683,0.429295929636154,0.237306932618289
8551,0.101849143893346,0.555448142882934,0.342425594878804
8557,0,0.786791377743148,0.212853901375079
8565,0.277965082969396,0.716071718056717,0.00558104327574299
8568,0.0157766375099552,0.71232259124199,0.271568258188499
8574,0,0.663607119813151,0.336095852688538
8578,0,0.576784379474889,0.422945911943218
8597,0.369916878809679,0,0.630002687639555
8604,0.267809455198707,0.240605521229749,0.491400516673224
8605,0,0.786791377743148,0.212853901375079
8611,0.0231303668100091,0.25273174778818,0.724005766234622
8619,0.157986340402919,0.830604818178259,0.0110025315595915
8627,0,0.243920598494015,0.75597280472924
8645,0.213618228285685,0.78600703975588,0
8657,0.358300082092789,0.636076064845879,0.00528115723134463
8674,0.309110219358181,0.0664544290454171,0.62432708986512
8679,0.337412724830079,0.545693294019907,0.116590128124329
8683,0.115007053384087,0.884578780643109,0
8696,0.188570585694288,0.708777516311497,0.102292671004773
8713,0.437848693163817,0.275437736345916,0.286493660655477
8718,0.252897173824947,0.746736806541772,0
8721,0.280482582904666,0.415590262792086,0.303668051513943
8728,0.297457892584565,0.702189188175965,0
8733,0.0242950617474529,0.625239455841034,0.350167259162983
8736,0.0759109659640778,0.583672805669033,0.340129315250686
8742,0.340940842938413,0.589579477712348,0.069137688222945
8750,0.175253546532875,0.570910689757935,0.253533524420126
8753,0.016178372616702,0.255029610015956,0.728662706677393
8756,0,0.613546722178244,0.38616423956307
8767,1.00067585467268,0,0
8775,0.0999152616053273,0.778932851593163,0.12077286805491
8789,0.0528013389907265,0.853886890082381,0.0929133040678016
8794,0,0.236914151859797,0.762974220292571
8803,0.122533716179081,0.781720532264069,0.0953670266251304
8808,0,0,1.00056147407177
8825,0,0.978877944136316,0.0206838284857645
8828,0,0.663607119813151,0.336095852688538
8840,0.00586352792492151,0.670007341941748,0.323819552509337
8843,0.111285861350425,0.673888494361723,0.214495207728126
8844,0.213370573442658,0.66189978045203,0.12438016209617
8853,0.119869313493136,0.739615727484163,0.140155893883548
8862,0,0.924669344563738,0.0749149469975635
8877,0,0.710514144357807,0.289169689202971
8878,0.0873308960648126,0.401694405917234,0.510765263878145
8906,0.0228782718926787,0.698638514626351,0.278151215786603
8916,0,0.999562259496298,0
8924,0.123897661168386,0.875693432869006,0
8927,0,0,1.00049170616371
8928,0.264596042931383,0.550371694352237,0.184717824341505
8935,0.085001855413887,0.824217121740193,0.0903894845132579
8939,0.103549910096401,0.377596081359812,0.518650264046213
8940,0.1028390556565,0.577089979276264,0.319778746401478
8942,0.171807962051783,0.378845161212496,0.449125679642456
8953,0.0873308960648126,0.401694405917234,0.510765263878145
8957,0.298955988821439,0.380505634037134,0.320292067134194
8963,0.315736814718046,0.603701922210943,0.0802241092978653
8971,0.143246506790131,0.714091932389185,0.142305864263331
8974,0.272651805785333,0.599604050203083,0.127417868070387
8988,0.160256395572062,0.809918877749289,0.0294275016298723
8991,0.109170103087928,0.872928491465982,0.0174834842552025
8992,0.0454884069376774,0.437971840163854,0.516320366188668
8994,0.157202680181843,0.592137449988243,0.250347624291407
8998,0,0.832923623123119,0.166700112460412
9001,0.132992875974133,0.763971079748664,0.102666520179532
9011,0.0236245068337315,0.975938525566569,0
9031,0.634791885666027,0.0577187879354639,0.307331496077537
9045,0,0.751424688998834,0.248225285185555
9052,0.270806903703988,0.717497188594269,0.0113160730640337
9055,0.304748731031818,0.452916984244111,0.242063780165647
9060,0.0745856242954172,0.509500344882311,0.415664613428462
9062,0.679647806353914,0,0.320264711640078
9063,0.1347793320415,0.550594614455931,0.314333892821156
9066,0,0.786791377743148,0.212853901375079
9068,0.0943304720613368,0.694871134311207,0.21046052665119
9079,0.109464653190927,0.874174765309157,0.0159433566187501
9099,0.241858466128821,0.757759864560039,0
9104,0,0.540422861883155,0.459337804001996
9107,0.00847887825519671,0.852680288052645,0.138448094233542
9111,0.160256395572062,0.809918877749289,0.0294275016298723
9117,0.139751869953369,0.662594545174738,0.197315428468285
9126,0.171944992220559,0.797156980201799,0.030502486819765
9128,0.174846967090734,0.635191829090811,0.189628340403191
9151,0.0337968071097451,0.896490175843218,0.0692985571932435
9154,0.340940842938413,0.589579477712348,0.069137688222945
9172,0,0.488846191462975,0.510935241457405
9178,0,0.805559938677166,0.194076877899557
9190,0.138549380948354,0.719836292362347,0.141256189178467
9191,0.0650473270597333,0.84910144390628,0.0854520896644332
9196,0.180969186183111,0.742290277874404,0.0763663392680755
9197,0.100608755452454,0.604403814857024,0.294689136771486
9202,0.504445143278723,0.074887696334732,0.420528659129251
9204,0.0186626259801547,0.717186544845268,0.263815727225683
9212,0,0.999560492640797,0
9217,0.193147577007119,0.468366303546086,0.338227081768234
9221,0.173424233183574,0.471002694737069,0.355311720642733
9225,0,0.85569368620632,0.143925779799222
9240,0.180969186183111,0.742290277874404,0.0763663392680755
9242,0.313677323340484,0.543631679711724,0.142376706772604
9248,0,0.851692184057139,0.147923088984888
9250,0.136701891621328,0.509411988744175,0.353614787671362
9262,0,0.728434576232896,0.271247751524149
9266,0.15537584525847,0.58073609939186,0.263584015746112
