ID_FINAL,1,2,3
9275,0.16395929740118,0.6464633325143,0.189244701901534
9280,0.388919661845428,0.563633782703455,0.0471061530191627
9316,0.0896009512339562,0.381008465488267,0.529190233948422
9325,0,0.999565393355989,0
9343,0,0.574031831496258,0.425698355010814
9345,0.318006869887188,0.583015981781973,0.0986490793681462
9348,0,0.56037331742338,0.439362078261414
9354,0,0.848392111178398,0.151230734825456
9356,0.154058430591917,0.016868584103652,0.829014307950686
9373,0.00847887825519671,0.852680288052645,0.138448094233542
9388,0,0.978877944136316,0.0206838284857645
9391,0.378506866081308,0.490770092119264,0.13041321261077
9394,0.403522435017331,0.354606387062341,0.241615562662537
9399,0.0880793756208659,0.815680263989404,0.0958551450060579
9401,0.153987273729009,0.360234168921158,0.485565378261607
9412,0.418656616146922,0.533910018060291,0.0470983926300977
9415,0.0969401956277375,0.665856458878288,0.236877310939474
9417,0.136279325779212,0.740522232791318,0.122831219108185
9422,0.0314617240353888,0.76436574774879,0.203811901942026
9426,0.403522435017331,0.354606387062341,0.241615562662537
9429,0.241858466128821,0.757759864560039,0
9441,0,0.978877944136316,0.0206838284857645
9447,0,0.663680469707396,0.336013141462737
9453,0.204346379480107,0.716766482779426,0.0785163096478582
9454,0.0613754151508229,0.938198951902398,0
9469,0.27065746198317,0.471947359243481,0.257112852377398
9490,0.205119513108114,0.79448837111595,0
9494,0.233953868523181,0.0153289972591569,0.750649466810695
9496,0.239247999937055,0.575852292406436,0.184580701294103
9506,0.234524105873549,0.47367724512731,0.29152216602726
9516,0.398951862174704,0.600721864061467,0
9518,0.0107489334243402,0.831994347623676,0.156873064303822
9520,0.18654779566457,0.49535804700157,0.317822346938717
9523,0.126420042480016,0.853192125359673,0.0199780376956865
9530,0.160256395572062,0.809918877749289,0.0294275016298723
9548,0,0.663607119813151,0.336095852688538
9557,0.0751573604266311,0.608422607570051,0.316114547288711
9576,0.155892683157989,0.478383845869688,0.365471328350844
9582,0.0376489818834103,0.564066950487123,0.398010876370532
9584,0.0396777765097293,0.82953153781788,0.130402677771819
9595,0.135563544504054,0,0.864459251586771
9596,0.145121797117612,0.83277308928369,0.0216980139995136
9598,0,0.960109383202296,0.0394608519612878
9603,0.180969186183111,0.742290277874404,0.0763663392680755
9613,0.0356286702796218,0.439154125601679,0.524998747536571
9614,0.550321103377177,0.410652409823844,0.0387316492436763
9620,0.218656488431402,0.780954194157108,0
9627,0,0.999560492640797,0
9630,0.0462506100038466,0.740310492206872,0.213091160255663
9632,0,0.999583734384084,0
9636,0,0.999572765875165,0
9642,0,0.663607119813151,0.336095852688538
9643,0.154100014101985,0.759133225082655,0.0863915204890354
9655,0.151095171440733,0.446473761087381,0.402186842004254
9658,0.206856485259407,0.580517230884043,0.212314195792083
9661,0,0.999583734384084,0
9663,0,0.978877944136316,0.0206838284857645
9665,0.149825454102325,0.533767341008675,0.316125413967346
9669,0,0.866752860826825,0.132851102224628
9671,0.877991143740079,0.121833155480313,0
9672,0.19626869706245,0.683255682730546,0.120120474966263
9688,0.0298184932105334,0.942201430386234,0.0275494963593203
9689,0.121954616917346,0.782557048739161,0.0951099410282863
9700,0,0.969859246540447,0.0297038978509138
9709,0.0983165957760735,0.82788719877251,0.0733978280295007
9713,0.0993158024343318,0.481854569007862,0.418573213575805
9726,0,0.92059449252031,0.0789949674090318
9727,0.00847887825519671,0.852680288052645,0.138448094233542
9732,0,0.656305544785229,0.343400807714772
9743,0,0.663607119813151,0.336095852688538
9752,0.170115678871258,0.697248985180934,0.132280683042371
9756,0,0,1.00008631451529
9783,0,0.851618834162893,0.14800580021069
9801,0.470702405479539,0.186553337361545,0.342540455904502
9809,0.123897661168386,0.875693432869006,0
9812,0.0785418336873915,0.666586533825812,0.254547335590679
9816,0,0.688518860439293,0.311171647293261
9820,0,0.999565393355989,0
9824,0,0.471611112254732,0.528178832566265
9827,0,0.909975635673142,0.0896119500616222
9828,0,0.891110090378887,0.108489710155646
9835,0,0.757421168902465,0.242243525717405
9843,0.132799508515192,0.507310941669272,0.359627589775807
9844,0,0.960109383202296,0.0394608519612878
9845,0.378506866081308,0.490770092119264,0.13041321261077
9851,0.454395624739741,0.469389386967586,0.0759029163089358
9885,0.834480435251379,0.165316186984946,0
9888,0.700382832499874,0.299379038372301,0
9923,0.436826058691259,0.549109922540413,0.013723810540469
9928,0.263172350341926,0.316586922340545,0.420028532433944
9933,0,0.660453746722901,0.339238076077503
9938,0,0.999565393355989,0
9946,0,0.377980704007589,0.621849477565146
9955,0,0.999576422044805,0
9959,0,0.999565393355989,0
9960,0.465249132051595,0.514430679661057,0.0199885725346377
9962,0.180969186183111,0.742290277874404,0.0763663392680755
9975,0,0.525064345330734,0.474702800540594
9978,0,0.663607119813151,0.336095852688538
9979,0.170914097132166,0.700023484191567,0.128703384022932
9982,0,0.324749435652797,0.675095960168717
9988,0.2677457941578,0.663947964202474,0.0679470736315897
10010,0.558608506646512,0.0855986863151218,0.355626007659227
10012,0.420532323799262,0.450433332422445,0.128737200029078
10015,0.106405311036834,0.444705716004295,0.448651721844364
10018,0.248238140743383,0.43414972240567,0.317356161351397
10024,0.0857137185977855,0.91388103503502,0
10030,0.0393097632029481,0.960269694229157,0
10033,0,0.999560492640797,0
10038,0.0659249014717228,0.878242242346881,0.0554239303637869
10047,0,0.999565393355989,0
10049,0.0420644812795407,0.937415984210134,0.0200882819559505
10058,0.0857137185977855,0.91388103503502,0
10059,0,0.645718905736678,0.353988976874336
10067,0.0840223417524966,0.627940696361098,0.287734226277785
10069,0,0.909975635673142,0.0896119500616222
10076,0.114051726819426,0.868696124137208,0.0168353889856427
10078,0.160256395572062,0.809918877749289,0.0294275016298723
10099,0,0.978877944136316,0.0206838284857645
10105,1.00001839636626,0,0
10111,0,0.85569368620632,0.143925779799222
10114,0.321635328518654,0.678013898417085,0
10122,0.140360518319931,0.709227978785907,0.150058395226148
10124,0.0721209422326403,0.927454378676229,0
10127,0,0.978877944136316,0.0206838284857645
10139,0.15537584525847,0.58073609939186,0.263584015746112
10145,0.308758003430792,0.690891475739188,0
10149,0.0392467276450849,0.920090019419714,0.040239436641309
10164,0.180969186183111,0.742290277874404,0.0763663392680755
10188,0,0.249852600525151,0.750031477832285
10189,0.190158700534497,0.609425885735734,0.200098077086865
10208,0,0.928744196607164,0.0708349265860976
10211,0.0999293029103629,0.45390423280418,0.445931188375543
10213,0.0163275429057993,0.585062116750842,0.398329071974463
10222,0.0524036350689414,0.498865932368598,0.448494350129459
10223,0,0.978877944136316,0.0206838284857645
10226,0.279987944393759,0.283740497679757,0.436071558675638
10237,0.306388156329731,0.68139247517736,0.0118458052699143
10243,0.0669634006148962,0.672681892331988,0.260029997893865
10259,0.712399972489809,0.1949451167692,0.0924330866698149
10265,0,0.786791377743148,0.212853901375079
10272,0.181363533699913,0.805081023083279,0.0131525019393768
10280,0,0.658663274260708,0.34103590164222
10281,0.326820427544716,0,0.673120999236797
10295,0.281465702315385,0,0.718542962416888
10301,0.158436954804659,0.634285323783657,0.206953015178553
10307,0,0.663607119813151,0.336095852688538
10312,0.0314543298794197,0.92859795111804,0.0395227798480486
10323,0,0.720185605590488,0.279481913504627
10331,0,0.999559909101529,0
10335,0,0.624092229131165,0.375629968136282
10336,0,0.72880154411199,0.270872767827944
10343,0,0.450847573566265,0.548940306324269
10350,0,0.92059449252031,0.0789949674090318
10351,0.40794310659182,0.576931791635291,0.0147832833752633
10362,0.367217454718982,0.603483053703126,0.0289542893438365
10369,0.0583236815872482,0.866064898813025,0.0752049907907826
10375,0.234612186145496,0.328056036061569,0.437124751324104
10376,0,0.960109383202296,0.0394608519612878
10386,0.171532468726032,0.623849926395616,0.204296726418753
10390,0.279536064429306,0.278674305298724,0.441597467851222
10399,0,0.999583734384084,0
10423,0.157986340402919,0.830604818178259,0.0110025315595915
10428,0,0.999565393355989,0
10431,0.0935853075565976,0.889944354862634,0.0160501706686803
10436,0,0.852466963221823,0.14715071441399
10437,0.339417719666106,0.0392723726768302,0.621200438793223
10445,0,0.767949466914882,0.231713636076405
10451,0.203952031963303,0.653975737570549,0.141730146976559
10454,0,0.891207074739123,0.108388973537146
10458,0.37496139708054,0.48769531570668,0.13704240494621
10460,0.0948537445571133,0.875779432541088,0.02895354383178
10466,0.173395280368521,0.449740752526603,0.376624756480358
10476,0.0600673764668844,0.355746607916613,0.584004282427799
10477,0.0518071149780683,0.696175704820555,0.251680829254598
10485,0,0.870460744991158,0.129146065509365
10488,0.101849143893346,0.555448142882934,0.342425594878804
10498,0.0130840164986956,0.964118775718102,0.0223597195550416
10508,0.519988176799849,0,0.479956320094242
10509,0.289700253547634,0.474235034753753,0.235780424250916
10513,0.137555156935697,0.562125107100522,0.300023714365263
10518,0.387259368261923,0.511722327137068,0.100707389663093
10521,0.36894730289662,0.630696873386646,0
10525,0.0452405088126899,0.606279747868985,0.348189890781152
10530,0,0.69714273953201,0.302539114923156
10531,0.0958553627257406,0.869258414433664,0.0344751407389611
10532,0.0458564421137463,0.631829641901232,0.322012389748056
10536,0,0.628240431068837,0.371467236499014
10544,0.385701746694558,0.335995394771003,0.278055261281688
10547,0,0.846523236610735,0.153097738802203
10587,0.203952031963303,0.653975737570549,0.141730146976559
10592,0.313122663759241,0.686515658466781,0
10595,0,0.900883588183029,0.0987147306525715
10600,0.339806727381921,0.659850818804154,0
10631,1.00015158451935,0,0
10638,0.375842463395362,0.448665287339358,0.175202079869189
10640,0.153089733284125,0.670792585841531,0.175782858850832
10643,0.0935927017125677,0.725712151493386,0.180339292762655
10645,0,0.999565393355989,0
10646,0,0.703139219435642,0.296557355455005
10661,0.339583651919391,0.641063837619476,0.0189923605255523
10663,0,0.594704811349977,0.405023974264396
10674,0.386439056277254,0.209227899457396,0.404155385989768
10677,0.223865691197515,0.754445256805771,0.0213054726003522
10683,0.148075097102476,0.851518143110126,0
10692,0.914187795391382,0.0856127280051784,0
10725,0,0.421814467633685,0.577983918208618
10744,0,0.805633288571411,0.193994166673755
10753,0.157592751190264,0.540247568447684,0.301866546119363
10767,0,0.999565393355989,0
10768,0,0.999565393355989,0
10792,0,0.901825931586291,0.0977719908845552
10793,0.0349563608721517,0.815863134963237,0.148802337737072
10800,0,0.999565393355989,0
10802,0.123864046828409,0.720132991882862,0.15564647817181
10817,0.17106849900055,0.0670054243669929,0.76184333748092
10827,0,0.95273445828013,0.0468485182133215
10836,0.179974962170454,0.584579092612579,0.235133864454871
10847,0,0.678374178597989,0.321316138398681
10848,0.552121329200628,0.407591502766292,0.0399997093408236
10850,0.225059170091156,0.649137882904541,0.125455147286061
10855,0,0.978877944136316,0.0206838284857645
10859,0,0.999572765875165,0
10862,0.148047091117105,0.645629232714758,0.205997472787539
10872,0.00847887825519671,0.852680288052645,0.138448094233542
10875,0.0764773887529594,0.356653113223767,0.566679607652438
10884,0,0.960109383202296,0.0394608519612878
10888,0.380933757127239,0.551401777671834,0.0673305254616618
10895,0.204346379480107,0.716766482779426,0.0785163096478582
10909,0,0.805633288571411,0.193994166673755
10915,0,0.359803281396086,0.640035808442019
10918,0,0.682449030641415,0.317236117987214
10925,0.585569951712547,0.414122136984885,0
10932,0,0.786791377743148,0.212853901375079
10934,0.0751499662706613,0.7726548109393,0.151825425194734
10955,0,0.851618834162893,0.14800580021069
10958,0,0.999560345710472,0
10963,0.175841191103391,0.792903014352635,0.0308608152163972
10972,0,0.974803092092889,0.0247638488972316
10974,0.181363533699913,0.805081023083279,0.0131525019393768
10976,0.194966781615648,0.804639003835083,0
10988,0.636118391622564,0.089179742012517,0.274511778268391
11010,0.312636525398085,0.614995280205372,0.0720198361741196
11022,0.599894969427142,0.20404855037157,0.195838577140058
11039,0.205227863119789,0.475578611879754,0.318922642233636
11046,0.224664822574353,0.586347137695664,0.188668984614761
11048,0,0.675147455613494,0.324541073013447
11049,0,0.960109383202296,0.0394608519612878
11050,0.139179842252817,0.638664897233364,0.221835553004776
11051,0,0.924669344563738,0.0749149469975635
11066,0.157986340402919,0.830604818178259,0.0110025315595915
11073,0.304905411913429,0.355863186030955,0.339004791743868
11075,0.109170103087928,0.872928491465982,0.0174834842552025
11081,0.33521533070628,0.493925448540646,0.17055755604892
11082,0,0.851692184057139,0.147923088984888
11084,0,0.679977107865195,0.319706142464054
11087,0,0.974803092092889,0.0247638488972316
11093,0.244379479945052,0.631336021899228,0.123940855553335
11106,0.24508137037994,0.174791509949922,0.579986841616415
11107,0.0697050739818258,0.280317566524883,0.649821127544699
11129,0.154058430591917,0.016868584103652,0.829014307950686
11132,0,0.587329886427812,0.412411640516429
11140,0.0637914927513649,0.867856900812834,0.0679431851222797
11141,0.0337317792045323,0.743679807319821,0.222236872012306
11142,0.420926671316065,0.513224077631321,0.0655233627003784
11146,0,0.697216089426254,0.302456403697356
11150,0.167845623702115,0.717934925609903,0.113855712972092
11160,0.347021065660733,0.214421856805122,0.438384533281463
11193,0.298521037703657,0.567125492200293,0.134027538133334
11196,0.2383115605285,0.686267519787796,0.0750577321064497
11205,0.0561098933030426,0.627640599638517,0.315944341668162
11217,0.181476743404155,0,0.818489584536448
11220,0.325755611845329,0.592763152884524,0.0811455251749147
11237,0.180693774113018,0.624545987182433,0.194434478705813
11239,0.333563616858895,0.53120936873278,0.134915477898884
11242,0.585872026244441,0.131546484315746,0.282386989109568
11243,0.547386009141946,0.452309739150898,0
11244,0.221843763638321,0.417234601837455,0.360672901256262
11245,0.141032718505925,0.475667633214677,0.383045215140712
11266,0.160256395572062,0.809918877749289,0.0294275016298723
11271,0.0857137185977855,0.91388103503502,0
11278,0,0.53719613889866,0.462562738616762
11280,0.0360668622788887,0.875804235414249,0.0877235272635229
11303,0.411239971605309,0.588421874789376,0
11305,0.278246690113223,0.379963407104096,0.341541063719617
11306,0.205876971598016,0.384240805504948,0.409658937556609
11313,0.0648940063833291,0.781108746336648,0.153624827566954
11344,0.519171733498188,0.398482055328641,0.0820761398377641
11350,0.308570152430109,0.464575630303185,0.226579466518825
11355,0.117209765993017,0.630315150028757,0.252154787052691
11376,0,0.900883588183029,0.0987147306525715
11378,0,0.69714273953201,0.302539114923156
11383,0,0.960109383202296,0.0394608519612878
11406,0.235601247779933,0.374384585901506,0.389788237277303
11440,0,0.79748358448456,0.202154207496689
11454,1.00006285351581,0,0
11462,0.375099361656996,0.389285629941698,0.235350800668366
11468,0.194841509475362,0.45452023697727,0.350389073343276
11479,0.500758202787071,0.258514620875005,0.240495790580454
11483,0,0.969859246540447,0.0297038978509138
11490,0,0.960109383202296,0.0394608519612878
11511,0.422719677439888,0.460466823700611,0.116518381664286
11517,0.0743982043785307,0.838891925868288,0.0863120778163481
11522,0.247831452079766,0.641579525528876,0.110241387449525
11528,0.999909752719439,0,0
11547,0,0.999565393355989,0
11554,0,0.999583734384084,0
11569,0.566435066789877,0.0207779584998359,0.412640646728442
11580,0,0.732582778170569,0.267085019886879
11583,0,0.999583734384084,0
11620,0.537895716035463,0.153227286190004,0.308687170021027
11622,0.238680514522435,0.559020413315407,0.201991077974092
11635,0.0405559037444319,0.2961134544133,0.663176219090551
11638,0,0.978877944136316,0.0206838284857645
11642,0.199326227390015,0.43177860699565,0.368651961667447
11656,0.313077267217927,0.494401344755538,0.192223002467006
11659,0,0.421386805890832,0.578417023678183
11667,0.149797235777011,0.827668330264694,0.0221280080754704
11676,0.305475579796847,0.58349265679044,0.11071512666337
11679,0,0.978877944136316,0.0206838284857645
11682,0.0786519972633933,0.659919994784498,0.261104983083758
11696,0,0.924669344563738,0.0749149469975635
11703,0.165835005053521,0.562986646876455,0.270883509300514
11707,0,0.99955808101671,0
11713,0.133025692975751,0.866564010004581,0
11716,0,0.960109383202296,0.0394608519612878
11732,0.277965082969396,0.716071718056717,0.00558104327574299
11742,0.255955708427163,0.44601553982228,0.297761617916404
11746,0.00780997511530931,0.445322914018745,0.5466606319346
11747,0,0.55926477271142,0.440478069300671
11752,0,0.732582778170569,0.267085019886879
11753,0.0301142921420411,0.969451711419093,0
11770,0,0.85569368620632,0.143925779799222
11788,0.156992116390261,0.672893632916433,0.169770056746388
11792,0.147132833091065,0.785563525484787,0.0669168753338896
11801,0,0.978877944136316,0.0206838284857645
11805,0.00847887825519671,0.852680288052645,0.138448094233542
11806,0.257449735486923,0.469631344732367,0.272646706778374
11822,0,0.978877944136316,0.0206838284857645
11836,0.165835005053521,0.562986646876455,0.270883509300514
11837,0,0.999572765875165,0
11851,0,0.751424688998834,0.248225285185555
11860,0.175694288352717,0.4503167543081,0.373736690713012
11874,0.0899952987507578,0.44379921069714,0.465976396619727
11882,0.0396777765097293,0.82953153781788,0.130402677771819
11899,0.280235138138538,0.695385777627746,0.0240060133460265
11926,0.553029897165054,0.332530917187954,0.114169999988586
11933,0,0.811308299866136,0.188317232974849
11940,0,0.874535597034585,0.125066045097898
11946,0,0.755704046334516,0.243958640056322
11962,0,0.836998475166544,0.162620092048946
11963,0,0.490289114354002,0.509488902102329
11965,0,0.999565393355989,0
11975,0,0.905827433735472,0.0937746816988893
11979,0.0669634006148962,0.672681892331988,0.260029997893865
11993,0.0392423239494057,0.960322288554668,0
12006,0,0.529894563870738,0.469867693642996
12011,0.214205662779302,0.604096590211072,0.181369491060357
12019,0,0.999578250129625,0
12042,0,0.529894563870738,0.469867693642996
12060,0.386714285094096,0.580883322191474,0.0320690229064197
12061,0.0107489334243402,0.831994347623676,0.156873064303822
12063,0.15574206326722,0.776454950512642,0.0674219085063519
12072,0,0.999583734384084,0
12082,0,0.805559938677166,0.194076877899557
12097,0.096270534411887,0.802380373755769,0.100969587208162
12099,0.112790710273965,0.79662034002161,0.090202559925878
12107,0,0.978877944136316,0.0206838284857645
12109,0,0.928744196607164,0.0708349265860976
12110,0.0107489334243402,0.831994347623676,0.156873064303822
12134,0.619708379336488,0.0882732367053624,0.291836453043754
12145,0.173571135934249,0.813588954781607,0.0124358451461137
12152,1.00013718469018,0,0
12173,0.647731294375461,0.169691085861115,0.182366831304868
12178,0.424085726808809,0,0.575831856965315
12184,0,0.8369251252723,0.162702803274746
12198,0.237225111362793,0.762390078856073,0
12202,0.26765662599004,0,0.732290311048081
12206,0.36894730289662,0.630696873386646,0
12208,0.310627483534876,0.118851112281002,0.570407697258377
12210,0.0558967905413168,0.805433213260453,0.138287677939892
12230,0.0731688344406424,0.582899403667627,0.343648570052083
12234,0.241002747831934,0.64446383079585,0.114191205900552
12236,0.0413210073345848,0.651695855180435,0.306665083354525
12238,0.319304805550911,0.201821412604662,0.478707913296927
12241,0.353667461685375,0.345422375154909,0.30068519964043
12245,0.153705666585182,0.696342479873778,0.149605357817735
12255,0,0.887058872801451,0.112551705174414
12256,0,0.649003969757307,0.350705762741006
12260,0,0.436080514781426,0.563720020614127
12268,0.522264455795868,0.256169271551802,0.221339050534161
12275,0.365405408107549,0.263617296368246,0.370768924986492
12280,0.147132833091065,0.785563525484787,0.0669168753338896
12284,0,0.717889069279975,0.281782022950936
12292,0.182266704521974,0.563253551229441,0.254178515534061
12315,0.307416319397051,0.69221851396778,0
12325,0,0.779416452820981,0.220241567627114
12331,0.156782839045047,0.842826606001096,0
12347,0,0.905900783629716,0.0936919704730893
12350,0.318401217403991,0.64580672699085,0.0354352420394461
12357,0.178699131013968,0.762976218303374,0.0579413691977947
12360,0.0807580625706958,0.490915451528243,0.428076781394299
12363,0.0984023025443629,0.759395573045623,0.141838440253243
12370,0.668106672390073,0.331626560671143,0
12374,0.191094406367622,0.477479003363819,0.331160382490269
12383,0.295720402146156,0.486485448992009,0.217500207084539
12385,0.0843676369136297,0.831299582900968,0.0839377979317067
12390,0,0.464145628497817,0.535653591829886
12396,0.220962100371937,0.70411257783389,0.0745591765067922
12397,0.327535821672551,0.408920001437671,0.263285737045061
12401,0.283198397289722,0.265780600644014,0.450833479292462
12412,0.0121462370525838,0,0.987854689335464
12414,0.0505312838215835,0.874572830511351,0.0744883339975208
12420,0,0.760647891886961,0.239018591102637
12430,0.0978024365648301,0.901793390155579,0
12432,0.348450115841086,0.389943204719979,0.261349139894444
12434,0,0.999565393355989,0
12438,0.646971898934417,0.134221034705987,0.218597434494095
12443,0.0274649097950711,0.972112099068144,0
12451,0.365983180096167,0.561335179907712,0.0723488984566907
12453,0,0.540422861883155,0.459337804001996
12464,0,0.905900783629716,0.0936919704730893
12466,0.456098650063067,0.00743413519080571,0.536358767811583
12467,0.290930594109037,0.647376041033032,0.0613351659751444
12468,0.0766316856596036,0.535007169899052,0.388092854249801
12469,0,0.678300828703745,0.321398849624481
12483,0.538241011196596,0.356586172729873,0.104890741674949
12487,0.13215294886812,0.784613951162127,0.0828472919636865
12504,0.0681281995035111,0.766925414808467,0.164584045453932
12505,0.0857137185977855,0.91388103503502,0
12514,0,0.341551807406446,0.658282123127024
12522,0.254940653679136,0.0621216173815675,0.682840023028913
12529,0.0446079719092008,0,0.955377984805049
12530,0.00847887825519671,0.852680288052645,0.138448094233542
12537,0,0.924669344563738,0.0749149469975635
12566,0.418656616146922,0.533910018060291,0.0470983926300977
12582,0,0.579954961505645,0.419799306768464
12592,0.0189649858986804,0.897160137692765,0.0834638401336158
12593,0,0.887058872801451,0.112551705174414
12604,0.0107489334243402,0.831994347623676,0.156873064303822
12615,0.0397771516979512,0.192264963744353,0.767849013352776
12630,0.392668927705478,0.309565094368872,0.297529906436832
12646,0.426661535917768,0,0.573272878297394
12659,0,0.999583734384084,0
12679,0.404891520909125,0.594779006431344,0
12680,0.0427953325675579,0.578280417509436,0.378643390315613
12686,0.145516561959274,0.693405991960215,0.160730834333613
12689,0.469227445950805,0.468719425118038,0.0617376333685635
12693,0.0843676369136297,0.831299582900968,0.0839377979317067
12706,0.0138219244865657,0.709624562773327,0.276226411290323
12712,0,0.999565393355989,0
12719,0.269381630826685,0.650344484934276,0.0799203571203219
12721,0,0.786791377743148,0.212853901375079
12723,0.411348995160696,0.289785659247055,0.298630201731753
12739,0.0521671204904687,0.860969351243154,0.0864616174862518
12744,0.159284276066641,0.449410249000945,0.391061365488375
12747,0.553662581927477,0.446034625074879,0
12749,0.550294655769335,0.316503581128636,0.132948961004312
12752,0.149231625308506,0.305420003489906,0.545169253672153
12755,0.244770342533577,0.588030301137079,0.166872388017084
13193,0.0291916688662467,0.785051688177762,0.185386931871743
13281,0.0301429576362965,0.919377579747214,0.0500639479389595
13341,0,0.732582778170569,0.267085019886879
13509,0.105245757274428,0.525332756884276,0.369147941300534
13753,0.055713006816097,0.66188628512339,0.282079082813609
13896,0.344679279288143,0.25788990647332,0.397240388870236
13920,0.423601916769702,0.261574857884346,0.314614050645134
13947,0.0890443937006996,0.758856420080008,0.151731962901046
13976,0.139966170803129,0.64643723357703,0.213272232554848
14703,0,0.909975635673142,0.0896119500616222
14970,0.151842878757103,0.327722217754607,0.520237946716702
15504,0.299522655872285,0.56060447409287,0.139549135040515
15839,0.600984396799212,0.333528005843996,0.0652254228604959
15965,0,0.960109383202296,0.0394608519612878
16429,0.890783660794674,0,0.1091190729944
16533,0.227784520238767,0.771824771292682,0
16631,0.0103473713782698,0.887745700687285,0.101505171702239
16634,0.258229063778878,0.473287877106641,0.268206526169874
16641,0.111285861350425,0.673888494361723,0.214495207728126
16653,0,0.91372448645091,0.0858601636832972
16659,0.259135573793359,0.490301323827744,0.250277527294191
16666,0.0567796528899377,0.808175635539364,0.134662364901726
